PCA1,PCA2,PCA3,active_hand
11.673614,-6.6043267,-1.7689822,0
-3.2374818,1.0587026,-4.8382845,1
11.59942,-6.678252,-1.843066,0
-3.2101443,1.0579563,-4.8198643,1
11.626244,-6.6513543,-1.8162616,0
-3.2303069,1.0393404,-4.86624,1
11.614947,-6.6628613,-1.827591,0
-3.2388957,1.0452766,-4.8520117,1
10.177463,-2.0777822,-1.7514621,1
-5.035299,0.4274266,6.156246,0
-5.0281,0.42620727,6.1583223,0
10.229285,-2.1435874,-1.7847533,1
10.244391,-2.1670341,-1.7981852,1
-5.03167,0.42552787,6.156619,0
10.2323065,-2.1222358,-1.7682285,1
-5.0391946,0.42952174,6.1545606,0
10.230722,-2.1252687,-1.7695242,1
-5.0365224,0.42945468,6.1567335,0
10.238631,-2.1415224,-1.7792001,1
-5.0548058,0.41468784,6.15093,0
-5.0292344,0.43015385,6.160733,0
10.235736,-2.1354446,-1.7708769,1
10.237626,-2.1446095,-1.781892,1
-5.025274,0.42662945,6.1597347,0
-5.027165,0.42818585,6.160326,0
10.22278,-2.1300845,-1.7660673,1
10.233356,-2.1410084,-1.7794652,1
-5.0136766,0.4118747,6.153604,0
10.235129,-2.1444385,-1.7818768,1
-5.0254207,0.4343418,6.165219,0
10.250033,-2.1614976,-1.7799264,1
-5.023215,0.43770355,6.1684427,0
-5.043,0.4463733,6.1747966,0
12.38925,6.038808,2.7116828,1
-5.0287194,0.43038234,6.1614666,0
12.377503,6.034626,2.7026417,1
-5.033285,0.43085554,6.1601887,0
12.372291,6.0302067,2.6836088,1
-5.068652,0.4629335,6.1505647,0
12.358764,6.030292,2.6368482,1
-5.058171,0.44699687,6.138368,0
12.361308,6.0340137,2.6530068,1
-5.022749,0.45337293,6.1779995,0
12.320452,6.0216618,2.5614424,1
-5.037919,0.43395928,6.1580334,0
12.33569,6.0228515,2.598077,1
-5.05109,0.44629306,6.16106,0
12.353162,6.0256295,2.5980859,1
-5.0369244,0.4293121,6.1567516,0
12.357018,6.026858,2.626522,1
-5.0350356,0.43009838,6.158062,0
12.342686,6.0072184,2.634538,1
-5.037237,0.436843,6.159856,0
12.378422,6.029304,2.696621,1
-5.036677,0.434612,6.159414,0
12.376667,6.0242205,2.7345417,1
1.7956116,2.8006308,-3.5790129,1
-6.9467015,8.312235,-7.357374,0
1.7575407,2.8078332,-3.5313554,1
-6.950112,8.307828,-7.3601875,0
1.7564002,2.808777,-3.535908,1
-6.9473686,8.310607,-7.3574085,0
1.782313,2.803587,-3.5665233,1
-6.9672375,8.290543,-7.377198,0
1.7780234,2.8044086,-3.559115,1
-6.947136,8.310887,-7.3572426,0
1.7281362,2.8132303,-3.4976106,1
-6.9436946,8.314416,-7.3537774,0
1.6311905,2.8232722,-3.379794,1
-6.9690795,8.288802,-7.3790154,0
1.6235294,2.8319194,-3.3717604,1
-6.9389825,8.318904,-7.3488607,0
-6.9186745,8.339165,-7.328519,0
1.6267794,2.8286245,-3.3648539,1
-6.94056,8.317384,-7.3504624,0
1.6077669,2.831596,-3.3472328,1
1.597722,2.8354952,-3.337457,1
-6.9368825,8.321153,-7.346782,0
-6.9377933,8.320284,-7.3477054,0
1.5977648,2.8316696,-3.332438,1
1.7537538,0.054674853,-3.177797,1
-6.9596853,8.298417,-7.3697286,0
1.7748617,0.05295541,-3.1829312,1
-6.9406843,8.317228,-7.350609,0
1.7803665,0.05629665,-3.1840172,1
-6.940983,8.317087,-7.350975,0
1.7775118,0.05520709,-3.1833513,1
-6.957907,8.300074,-7.3678927,0
1.770918,0.05644696,-3.1784918,1
-6.9401264,8.317867,-7.349975,0
1.780331,0.05365204,-3.1827102,1
-6.9383507,8.319821,-7.3483133,0
-6.938509,8.319664,-7.348426,0
1.7517447,0.041377798,-3.1646068,1
-6.944096,8.314225,-7.3542027,0
1.7695975,0.051187377,-3.1783643,1
-6.9390016,8.318891,-7.348857,0
1.7655182,0.057974666,-3.1801403,1
-6.877996,8.38014,-7.2878747,0
1.775734,0.0561037,-3.1820433,1
1.7608489,0.06727185,-3.1768835,1
-6.9458823,8.312365,-7.3560014,0
1.7714639,0.056890823,-3.1810105,1
-6.935356,8.322679,-7.3452096,0
3.3974495,6.6640162,-6.743047,0
9.773681,-1.5552009,-1.5716197,1
3.3871055,6.6352196,-6.704589,0
9.791724,-1.5742306,-1.5451845,1
9.674306,-1.652331,-1.4380536,1
3.4144366,6.65139,-6.7285504,0
9.5990095,-1.6912388,-1.3850914,1
3.4092057,6.6582837,-6.7317796,0
9.584208,-1.6995976,-1.365592,1
3.39582,6.6589503,-6.7358427,0
9.604931,-1.6996683,-1.3806641,1
3.3843622,6.673025,-6.751967,0
9.59563,-1.6984801,-1.3771249,1
3.4040866,6.660302,-6.7380805,0
9.592864,-1.7106452,-1.3696624,1
3.3995275,6.671513,-6.754966,0
9.617595,-1.7005616,-1.3921077,1
3.3913703,6.683746,-6.7697415,0
9.638525,-1.7016635,-1.4039692,1
3.4086878,6.6704693,-6.749903,0
9.683555,-1.7097192,-1.424923,1
3.3977797,6.6874237,-6.7731867,0
9.714547,-1.6983445,-1.4732004,1
3.3972564,6.7020016,-6.790096,0
3.3970032,6.6804338,-6.763788,0
4.4598985,9.119346,-6.920662,1
3.4061754,6.6668677,-6.7547503,0
4.4622607,9.117597,-6.9184594,1
4.4789743,9.101144,-6.901243,1
3.4052994,6.6672044,-6.757579,0
4.4781194,9.102529,-6.9022164,1
3.3866956,6.6844234,-6.7755866,0
4.4780455,9.101789,-6.9024496,1
3.374953,6.6962304,-6.78291,0
4.463201,9.116395,-6.917372,1
3.3697803,6.7022686,-6.789473,0
4.46232,9.117318,-6.918414,1
3.36055,6.708707,-6.800358,0
4.46182,9.117967,-6.918984,1
3.366089,6.7036605,-6.795721,0
4.466909,9.114634,-6.913587,1
3.3551097,6.7151523,-6.8049827,0
4.4600716,9.1192,-6.9204874,1
3.362851,6.705561,-6.79589,0
4.4629636,9.116778,-6.917718,1
3.377691,6.6913524,-6.7816806,0
4.4605923,9.118857,-6.9202123,1
3.3492646,6.7231793,-6.811822,0
2.0920684,4.148199,-1.9736292,1
3.273527,-7.145593,5.003994,0
3.2443154,-7.1166596,5.032972,0
1.4319816,2.8714225,-2.8648887,1
3.276811,-7.1489954,5.0006747,0
1.4349937,2.9056091,-2.9832165,1
3.2891324,-7.1612105,4.988485,0
1.3915664,2.9694257,-3.0602193,1
3.2898817,-7.161908,4.9879155,0
1.3800288,2.950679,-3.0387723,1
3.2821922,-7.1543937,4.995432,0
1.3851588,2.9617398,-3.0506234,1
3.2779562,-7.150183,4.9995933,0
1.416839,2.947061,-3.0748339,1
3.3015916,-7.174033,4.975992,0
1.4040257,2.9401562,-3.040811,1
3.2625306,-7.1349745,5.015129,0
1.3846024,2.91369,-3.007379,1
1.4189324,2.8792229,-2.975895,1
3.2041538,-7.0766163,5.073502,0
1.4052589,2.8584366,-2.9311793,1
3.2146685,-7.0872164,5.0628223,0
1.4189467,2.8588996,-2.9656374,1
3.2093332,-7.0818434,5.068189,0
1.1559716,0.3544994,-3.0953212,1
3.2077377,-7.0815754,5.0703015,0
1.154765,0.3518217,-3.0930924,1
3.216119,-7.088759,5.0618424,0
1.138625,0.33392796,-3.0984206,1
3.2092474,-7.0818834,5.0687227,0
1.1541369,0.34282324,-3.0948877,1
3.1986568,-7.071291,5.0794334,0
1.1552083,0.32186854,-3.0924773,1
3.22814,-7.1008053,5.0496416,0
3.2179608,-7.090517,5.060031,0
1.1668774,0.3334207,-3.093831,1
3.219127,-7.0912085,5.0590925,0
1.1303087,0.35776874,-3.0869513,1
3.226032,-7.098609,5.051909,0
1.1404821,0.35885042,-3.0906854,1
3.215089,-7.087672,5.062898,0
1.1231006,0.3598538,-3.083485,1
3.2203212,-7.092956,5.0576158,0
1.1275676,0.36281446,-3.0878093,1
3.187771,-7.0604835,5.0902896,0
1.1370701,0.3513107,-3.0894265,1
3.212146,-7.0849648,5.065839,0
1.1228011,0.35700923,-3.0836294,1
-6.268228,8.874721,-3.2453206,0
8.211732,7.39625,-2.5993173,1
-6.26824,8.874712,-3.2453485,0
8.178807,7.3766713,-2.6264021,1
-6.267767,8.874395,-3.2453003,0
8.131952,7.333457,-2.6791477,1
8.123855,7.318477,-2.6922,1
-6.268628,8.874882,-3.2453756,0
8.015391,7.2299175,-2.8011582,1
-6.268685,8.874948,-3.2453167,0
7.996969,7.2117553,-2.8222892,1
-6.2686462,8.874907,-3.2453623,0
8.016231,7.2291527,-2.800528,1
-6.274071,8.878242,-3.2459366,0
8.017942,7.220891,-2.7976835,1
-6.2685027,8.874945,-3.245508,0
8.002548,7.2269483,-2.811198,1
-6.2688894,8.875108,-3.2454395,0
8.008857,7.2282166,-2.8069818,1
-6.269098,8.875166,-3.2454512,0
8.002589,7.226257,-2.8097308,1
-6.2696695,8.875476,-3.2454152,0
8.025042,7.2483325,-2.7878315,1
-6.268719,8.874908,-3.2453814,0
1.3772787,2.8250685,-2.9010532,1
-10.349787,12.65317,2.01269,0
1.3642658,2.7993987,-2.8977845,1
-10.34978,12.653166,2.012687,0
1.3583244,2.7675607,-2.884875,1
-10.349782,12.653165,2.0126839,0
1.3492277,2.7803414,-2.8900862,1
-10.349797,12.653178,2.012696,0
1.3597165,2.7832665,-2.8916,1
-10.349823,12.653186,2.0126946,0
-10.349813,12.653182,2.0126996,0
1.3448787,2.7887678,-2.8789275,1
1.3505269,2.802389,-2.8842378,1
-10.34983,12.653196,2.0127027,0
1.331931,2.7812598,-2.8886795,1
-10.349837,12.653196,2.0126998,0
-10.349851,12.653195,2.0126915,0
1.3361561,2.785036,-2.8583386,1
-10.349833,12.653192,2.012705,0
1.3543891,2.8066618,-2.8870857,1
1.3533989,2.7987719,-2.891301,1
-10.349851,12.653197,2.012706,0
-10.349849,12.653191,2.0127084,0
1.3453323,2.7834182,-2.8707857,1
1.60688,6.493462,11.95166,1
-11.44036,0.14548868,1.2501603,0
1.5981219,6.491454,11.96011,1
-11.440393,0.14546435,1.250184,0
1.6104555,6.494869,11.948845,1
-11.440382,0.14546515,1.2501953,0
1.6167732,6.497324,11.94409,1
-11.440389,0.14547259,1.2501857,0
1.6219498,6.5026894,11.9378605,1
-11.4404125,0.14546986,1.2501835,0
1.5857533,6.4712596,11.973037,1
-11.440384,0.14547782,1.2501646,0
-11.440405,0.14545211,1.2501999,0
1.6036826,6.491098,11.954976,1
-11.440413,0.14546293,1.2501929,0
1.6055566,6.492504,11.952859,1
-11.440429,0.14545459,1.2501916,0
1.6073633,6.4926405,11.951472,1
-11.440432,0.14546104,1.250188,0
1.6137458,6.5001893,11.945056,1
-11.440458,0.14545487,1.2502338,0
1.625042,6.503443,11.93365,1
-11.440459,0.1454494,1.2501839,0
1.6222472,6.500488,11.936714,1
-0.5605753,3.8421495,-12.742158,0
-2.1371872,1.7120726,7.511241,1
-0.562703,3.8436599,-12.742366,1
-0.54236764,3.8232348,-12.762233,1
2.1335256,3.7016087,-2.0946424,0
-0.5163758,3.7970793,-12.788427,0
2.1004238,4.09496,-1.9714348,1
-0.5119482,3.7927663,-12.79255,0
2.4623816,2.7603528,-2.1897027,1
-0.5124173,3.7931814,-12.792282,0
2.4767609,2.7156732,-2.1904047,1
-0.54910964,3.8301365,-12.755021,0
2.4752595,2.6664574,-2.1975815,1
-0.5459205,3.8267534,-12.75836,0
2.506232,2.660665,-2.177932,1
2.4719853,2.641613,-2.2019725,1
-0.53944224,3.8204863,-12.764719,0
2.4616392,2.6427565,-2.204409,1
-0.55375355,3.8346722,-12.750635,0
2.467536,2.6418507,-2.2031124,1
-0.5602721,3.841852,-12.742628,0
-0.5725909,3.853613,-12.731504,0
2.4534833,2.6410794,-2.2075741,1
-0.51768476,3.7982557,-12.787366,0
3.802545,1.5089903,-1.8587269,1
-0.53841895,3.8190744,-12.766564,0
3.8162725,1.4637053,-1.8879691,1
-0.5237295,3.8043475,-12.781323,0
3.8103309,1.4545478,-1.9028128,1
3.7873125,1.4314998,-1.9330621,1
-0.54636186,3.827092,-12.758461,0
-0.52663785,3.807265,-12.77843,0
3.7863717,1.4347539,-1.9470177,1
-0.52267045,3.8032854,-12.782311,0
3.7898579,1.4365958,-1.9418244,1
-0.51768327,3.798337,-12.7874,0
3.7933183,1.438607,-1.9393839,1
-0.5258943,3.8064432,-12.779275,0
3.7879014,1.4336506,-1.9468503,1
-0.5281037,3.8087199,-12.777002,0
3.7860599,1.4376379,-1.9434044,1
3.7831974,1.4359177,-1.9469271,1
-0.5383406,3.819064,-12.766588,0
-0.5265072,3.8070946,-12.778595,0
3.7930107,1.4400415,-1.9437673,1
-0.5383967,3.8190854,-12.766704,0
3.783571,1.4356273,-1.9501965,1
5.323733,-2.4227571,3.8684719,0
16.230522,5.233838,-1.7410502,1
5.325991,-2.4249408,3.870515,0
16.233019,5.230524,-1.7430245,1
16.202763,5.2407575,-1.7123294,1
5.331447,-2.4304206,3.8759198,0
16.205717,5.2379193,-1.7146732,1
5.322645,-2.4217012,3.8671541,0
16.151155,5.255284,-1.6590617,1
5.3187814,-2.4177837,3.8633547,0
16.21129,5.2382307,-1.7208623,1
5.3174634,-2.416493,3.861932,0
16.218678,5.2375455,-1.729033,1
5.335472,-2.4346182,3.878805,0
5.325772,-2.4248621,3.870364,0
16.209696,5.2483397,-1.7196909,1
5.304725,-2.4034324,3.849009,0
16.23696,5.235047,-1.7482908,1
5.3250613,-2.4239905,3.8694339,0
16.222326,5.2351823,-1.7325273,1
16.23682,5.2257795,-1.7471676,1
5.3416877,-2.4408095,3.8862467,0
5.3331447,-2.432165,3.8776832,0
16.222546,5.2349353,-1.7324488,1
5.3899136,-2.4891436,3.9345675,0
16.106503,5.26227,-1.6135275,1
15.999205,5.2715397,-1.504882,1
5.3845577,-2.4836283,3.9294267,0
16.005732,5.249884,-1.497507,1
5.3700542,-2.4691668,3.9147308,0
15.971464,5.262264,-1.461761,1
5.3665223,-2.465695,3.9111009,0
15.9736185,5.2567,-1.4647434,1
5.364826,-2.4640715,3.9095037,0
15.963212,5.270988,-1.454798,1
5.387288,-2.486554,3.9320862,0
5.3860974,-2.4853954,3.930939,0
15.962626,5.2684865,-1.453548,1
5.387431,-2.4867985,3.9323258,0
15.961512,5.2694244,-1.451169,1
5.389759,-2.4889233,3.9345849,0
15.993679,5.2487345,-1.4843247,1
5.41054,-2.5098617,3.9552712,0
15.952641,5.2741995,-1.4416399,1
5.393497,-2.4927742,3.938222,0
15.958712,5.270713,-1.4479856,1
5.3952312,-2.494505,3.9398715,0
15.980107,5.248579,-1.4693042,1
1.115671,1.8136984,-2.6393938,1
-0.08185554,7.609802,-1.0440654,0
-0.08770988,7.604003,-1.0445102,0
1.1720518,1.9174324,-2.6268177,1
1.1734173,1.925415,-2.6253617,1
-0.06809162,7.6225667,-1.0414848,0
1.1653117,1.9133853,-2.6314788,1
-0.07720378,7.610209,-1.0448653,0
1.1851016,1.9391234,-2.623091,1
1.1637754,1.9114642,-2.6330538,1
-0.020347428,7.668616,-1.0341748,0
1.1455038,1.8929015,-2.6487722,1
0.03560969,7.7128754,-1.0144123,0
1.154528,1.9035273,-2.6374302,1
1.181599,1.9359854,-2.632401,1
0.13725612,7.7980504,-1.0134957,0
0.7520583,8.095793,-0.9283176,0
1.1797725,1.9362862,-2.6270018,1
0.77466273,8.100932,-0.93266565,0
1.2084771,1.9856725,-2.6386056,1
0.83214,8.111679,-0.9091395,0
1.2152957,2.0048897,-2.6412766,1
0.86382836,8.163781,-0.90780514,0
0.82777643,1.3619471,-2.7678752,1
0.87036955,8.115985,-0.8995618,0
0.8372757,1.2042626,-2.7922463,1
0.8675857,8.0936985,-0.8862271,0
0.891225,1.5200449,-2.70501,1
0.868458,8.110239,-0.89560723,0
0.8925682,1.535162,-2.7000322,1
0.87045306,8.094596,-0.89134103,0
0.8976767,1.5365931,-2.700438,1
0.87340945,8.094695,-0.8911134,0
0.8778705,1.5182693,-2.7028048,1
0.89119303,8.09235,-0.8761785,0
0.88754857,1.5375549,-2.6979218,1
0.8966848,8.067877,-0.8947372,0
0.8905473,1.515454,-2.7068074,1
0.8937391,1.5352616,-2.699828,1
0.91384137,8.046494,-0.9117364,0
0.90059847,8.060771,-0.89992,0
0.90962595,1.513384,-2.715468,1
0.8942652,1.5244771,-2.7045455,1
0.89801437,8.06141,-0.8993082,0
0.9062988,8.052169,-0.8955653,0
0.8811361,1.4749182,-2.7222328,1
8.1507635,7.3308363,-2.6696897,1
-2.1667888,1.6846486,7.494275,0
8.165576,7.3177996,-2.6778398,1
-2.17342,1.6780248,7.4873524,0
-2.1925683,1.6587982,7.4679537,0
8.175591,7.352637,-2.6388736,1
-2.1686928,1.6821339,7.489596,0
8.227486,7.3787827,-2.5975802,1
-2.1961937,1.6539466,7.461678,0
8.232555,7.3820763,-2.5918202,1
-2.1499462,1.7005507,7.506943,0
8.268872,7.401951,-2.5576518,1
-2.1814528,1.6699916,7.479416,0
8.2397785,7.3882246,-2.5859423,1
-2.1660793,1.6852406,7.494228,0
8.208328,7.3761454,-2.6072066,1
-2.1790369,1.6723988,7.4813423,0
8.192144,7.3547606,-2.6320853,1
8.144285,7.322995,-2.6742647,1
-2.1797318,1.6715965,7.481302,0
8.150129,7.336562,-2.6633515,1
-2.1811216,1.6703948,7.480465,0
8.143658,7.319989,-2.678015,1
-2.1905255,1.6609885,7.473768,0
-2.1777253,1.67387,7.4839993,0
15.903459,5.287141,-1.3890584,1
-2.141149,1.710147,7.5190706,0
15.909655,5.2643948,-1.3889438,1
-2.1464274,1.7052642,7.5154667,0
15.910475,5.2859364,-1.3964266,1
-2.1537209,1.6973801,7.505257,0
15.904524,5.287765,-1.3902209,1
-2.1416092,1.7099645,7.519786,0
15.8984785,5.2884407,-1.3835433,1
-2.1476145,1.7040435,7.51411,0
15.91573,5.289129,-1.4041333,1
-2.1530747,1.6983975,7.507497,0
15.91303,5.287331,-1.3996291,1
-2.1393604,1.7121344,7.521529,0
15.898522,5.299982,-1.3847737,1
-2.1693504,1.6821862,7.4921465,0
15.893334,5.2985873,-1.3790605,1
-2.1642396,1.6874368,7.497788,0
15.908913,5.2874417,-1.3949753,1
-2.197371,1.6542866,7.464693,0
15.910128,5.288913,-1.3965094,1
-2.1535003,1.6980909,7.5084815,0
15.896008,5.3042336,-1.3825917,1
9.029545,-5.6977386,-10.560869,0
2.10714,4.111376,-2.029943,1
9.033315,-5.701245,-10.560568,0
2.1160598,3.8981512,-2.0721052,1
9.034703,-5.702642,-10.560895,0
1.4426099,4.395968,-4.125295,1
9.032536,-5.700642,-10.561254,0
2.2770936,3.4641619,-2.14665,1
9.026575,-5.6949205,-10.56506,0
2.312138,3.4401164,-2.1285574,1
9.043649,-5.7116194,-10.564587,0
2.3175101,3.4369621,-2.1260242,1
2.3225389,3.4321208,-2.12303,1
9.033504,-5.701775,-10.563946,0
2.3280733,3.4329498,-2.1188176,1
9.017016,-5.685607,-10.560372,0
2.3349714,3.4309225,-2.115722,1
9.011642,-5.679997,-10.562437,0
9.003362,-5.6717114,-10.539767,0
2.3340309,3.4322796,-2.115698,1
9.032281,-5.700356,-10.558125,0
2.3491154,3.4248722,-2.1097713,1
9.044266,-5.712517,-10.554594,0
2.3595405,3.420368,-2.1054528,1
9.319693,-5.979312,-10.532816,0
6.065689,9.722764,6.0339904,1
9.33497,-5.9937706,-10.531309,0
6.015951,9.774717,6.057726,1
9.331084,-5.9905634,-10.530928,0
6.0558267,9.73679,6.034593,1
9.348606,-6.007535,-10.529514,0
6.1405287,9.638109,5.985916,1
9.338908,-5.9982386,-10.5307665,0
6.143586,9.634722,5.9838233,1
9.338607,-5.9979343,-10.529752,0
6.1527104,9.6269245,5.9758205,1
9.336234,-5.9952145,-10.5311985,0
6.1456943,9.633476,5.982927,1
9.334239,-5.993285,-10.53162,0
6.145073,9.634193,5.983635,1
9.340539,-5.9997587,-10.530178,0
6.1353126,9.644017,5.9915586,1
9.3388815,-5.998115,-10.531188,0
6.1455765,9.633594,5.9831033,1
9.324396,-5.983558,-10.5392,0
6.148138,9.631299,5.9816084,1
9.347206,-6.0062633,-10.529878,0
6.1489086,9.633315,5.9833245,1
8.814737,4.2028937,1.2499746,1
1.8743675,2.4968395,-7.945331,0
8.792309,4.1565604,1.2940558,1
1.8656971,2.489062,-7.9293876,0
8.777006,4.2142515,1.2661632,1
1.8634528,2.487921,-7.924758,0
8.780615,4.1450777,1.3029478,1
1.8776404,2.4933147,-7.950044,0
8.738864,4.0611567,1.3781656,1
1.8668092,2.4891908,-7.930224,0
8.758456,4.0968714,1.3445147,1
1.86484,2.4891775,-7.9263563,0
8.753887,4.0928664,1.3316929,1
1.8654661,2.4895618,-7.9273653,0
8.759083,4.087183,1.3545747,1
1.8643789,2.48771,-7.925931,0
8.749786,4.085192,1.352127,1
1.8676267,2.5074174,-7.9055457,0
8.727115,4.080743,1.3650764,1
1.8781174,2.493098,-7.9494014,0
8.755098,4.0889583,1.3519231,1
1.8987817,2.5010142,-7.9756403,0
8.73854,4.050892,1.3846794,1
1.8760098,2.4860966,-7.940994,0
11.751359,5.4731755,5.140769,1
2.1076152,2.5661733,-8.384837,0
11.645981,5.737838,5.188086,1
2.1278613,2.5840724,-8.40763,0
11.615389,5.769177,5.1627135,1
2.11094,2.568775,-8.390123,0
11.62384,5.767234,5.1700783,1
2.1113565,2.568726,-8.391211,0
11.62996,5.7667484,5.167648,1
2.1181982,2.5731537,-8.398877,0
11.605919,5.7643905,5.133104,1
2.1164112,2.5734997,-8.394777,0
11.599895,5.796619,5.1681633,1
2.1163857,2.5721896,-8.39677,0
11.591608,5.8008614,5.168439,1
2.1178088,2.572478,-8.399528,0
11.563387,5.8118987,5.137218,1
2.121405,2.5735052,-8.406003,0
11.611673,5.8005857,5.156583,1
2.1239545,2.57531,-8.40926,0
11.602378,5.8039017,5.1803308,1
2.1191525,2.5732665,-8.401134,0
11.59517,5.806508,5.179636,1
2.1265426,2.5750616,-8.416393,0
-0.45577842,5.2815037,-4.687208,1
7.812253,5.8232207,0.10719638,0
-0.47151053,5.279323,-4.661372,1
7.814503,5.819773,0.11177578,0
-0.47010034,5.2785387,-4.6717243,1
7.7975955,5.836162,0.09861052,0
-0.46553105,5.280968,-4.6793156,1
7.79994,5.83875,0.09322179,0
-0.47381482,5.2752724,-4.64809,1
7.8020353,5.8382015,0.09244278,0
-0.48458645,5.1653004,-4.200015,1
7.7972054,5.84197,0.09060261,0
-0.42558274,5.208727,-4.2798176,1
7.7973666,5.844496,0.08736967,0
-0.4329656,5.227513,-4.353305,1
7.797591,5.845188,0.08642377,0
-0.38472492,5.187157,-4.175632,1
7.798715,5.841047,0.09017606,0
-0.45819163,5.166097,-4.193891,1
7.7858157,5.862027,0.07169596,0
-0.34887096,5.2349324,-4.2098813,1
7.7939005,5.847715,0.08537337,0
-0.36576432,5.2541914,-4.2421393,1
7.794658,5.847954,0.08494872,0
7.5332766,6.2714887,-0.3129831,0
-0.6442968,5.122001,-4.227147,1
7.565241,6.2299247,-0.2717646,0
-0.63868237,5.1243887,-4.222304,1
7.539043,6.2629147,-0.30441388,0
-0.641219,5.133077,-4.2238574,1
7.542784,6.2581325,-0.29953668,0
-0.6546516,5.1167874,-4.2234526,1
7.5494876,6.2486763,-0.29091215,0
-0.6478901,5.1200724,-4.2266965,1
7.536992,6.264685,-0.3063808,0
-0.67714036,5.10895,-4.2247458,1
7.5354795,6.2676497,-0.30896628,0
-0.6590594,5.117751,-4.229367,1
7.535119,6.2691283,-0.3106406,0
-0.6822817,5.101114,-4.2122846,1
7.546887,6.251903,-0.29365718,0
-0.6500472,5.118256,-4.2230043,1
7.5682,6.2268424,-0.26862314,0
-0.6576014,5.1120896,-4.231707,1
7.555755,6.2386985,-0.28103903,0
-0.67456895,5.1079826,-4.2286744,1
7.738764,5.928908,0.007488687,0
-0.6370493,5.121089,-4.2191157,1
1.7700459,5.452618,-1.3706955,1
8.803549,4.3269815,1.1532774,0
1.7650568,5.453592,-1.3883932,0
8.808548,4.326286,1.1528257,1
8.805575,4.331518,1.1491113,1
1.7475662,5.474475,-1.3819433,0
8.821001,4.290779,1.1814635,1
1.7567304,5.4645395,-1.3925782,0
8.869598,4.2906146,1.1731244,1
1.739857,5.4819164,-1.3801244,0
8.848509,4.23389,1.2239809,1
1.7252698,5.4945173,-1.3863314,0
8.847814,4.274568,1.1910714,1
1.7578902,5.4626875,-1.3792417,0
8.839225,4.2686763,1.1984404,1
1.7608542,5.466862,-1.3620409,0
8.828438,4.2366786,1.2277814,1
1.4505092,5.724358,-1.5561345,0
8.771059,4.139722,1.3123991,1
1.5370784,5.668418,-1.4476771,0
8.777779,4.15585,1.2976607,1
1.5175768,5.680818,-1.462995,0
8.752844,4.125784,1.3266187,1
1.4697396,5.7112265,-1.5129634,0
1.4596534,5.6747894,-1.4998857,0
11.758445,5.8096933,5.402629,1
1.6069415,5.596261,-1.329659,0
11.750505,5.8308754,5.433789,1
11.756803,5.8436475,5.4464703,1
1.6473109,5.5676074,-1.2610236,0
1.5957718,5.601944,-1.335854,0
11.736938,5.8551626,5.5037384,1
1.6039667,5.5971913,-1.3299123,0
11.744939,5.8907337,5.521522,1
1.6401604,5.5755844,-1.2944597,0
11.747598,5.871271,5.494639,1
1.6417623,5.571095,-1.2949158,0
11.747939,5.8774405,5.5047417,1
1.6384425,5.578196,-1.279826,0
11.749762,5.867848,5.4890146,1
1.6368389,5.5747643,-1.2905711,0
11.749795,5.8659396,5.4896703,1
1.6396092,5.5783463,-1.2902328,0
11.759849,5.890862,5.48271,1
11.74129,5.8777914,5.5046406,1
1.6358969,5.579296,-1.2839133,0
1.6618829,5.5547147,-1.30095,0
11.755759,5.8614697,5.5000453,1
-0.7951792,6.1786556,-4.463689,1
7.7728148,5.2522593,0.84979135,0
-0.8010782,6.187362,-4.4673467,1
7.7827897,5.2510157,0.84503305,0
-0.8074307,6.2016196,-4.4687176,1
7.781451,5.253048,0.84390336,0
7.7785745,5.2523565,0.846509,0
-0.80643356,6.198603,-4.469491,1
7.7782507,5.2516775,0.84672934,0
-0.8052888,6.198543,-4.468818,1
7.7742333,5.2475853,0.85132414,0
-0.80967146,6.203696,-4.472097,1
-0.8071493,6.199953,-4.4703436,1
7.7923307,5.2636423,0.8339171,0
-0.80685014,6.2001824,-4.4693847,1
7.7791996,5.2526965,0.8458623,0
-0.8056999,6.198636,-4.4688635,1
7.7769485,5.252232,0.8468993,0
-0.80652964,6.1992373,-4.46915,1
7.7893476,5.2629066,0.8356477,0
7.7804813,5.2509313,0.8462132,0
-0.8073019,6.1991453,-4.470278,1
7.7646966,5.244464,0.85487306,0
-0.7915841,6.1768584,-4.460431,1
-0.64747065,5.4385777,-5.09897,1
0.8913129,-5.387937,-3.0931296,0
-0.6343332,5.4467936,-5.082418,1
0.8950225,-5.3945813,-3.092262,0
-0.64173824,5.432504,-5.0900507,1
0.93844056,-5.473906,-3.0884094,0
-0.63434607,5.452813,-5.0891085,1
0.91710037,-5.437257,-3.0790958,0
-0.62687415,5.4494205,-5.0721645,1
0.91913664,-5.4364295,-3.0842743,0
-0.6657165,5.4214673,-5.124027,1
0.90243715,-5.403566,-3.088524,0
-0.6805138,5.410387,-5.14315,1
0.8930691,-5.373389,-3.087214,0
-0.65562075,5.425789,-5.1079097,1
0.89330286,-5.395274,-3.0941,0
-0.6721716,5.413223,-5.135682,1
0.8950424,-5.378555,-3.0877578,0
-0.6603268,5.423455,-5.116498,1
0.8880251,-5.3806887,-3.0948684,0
-0.680432,5.4139934,-5.148251,1
0.9075446,-5.366918,-3.0737028,0
-0.6629264,5.423169,-5.1207304,1
0.8972442,-5.4055953,-3.0941806,0
1.4097339,6.01265,-1.8495408,0
8.732452,4.4996605,1.0226597,1
